name,postcode,motorway,supermarket,latitude,longitude,e5,e10,b7s,b7p,open,close,                ,openSun,closeSun,car wash, toilets
BP Sholing Service Station,SO19 8NG,0,0,50.9014802,-1.3323418,161.9,141.9,165.9,185.9,06:00:00,22:00:00,07:00:00,22:00:00,1,1
TESCO,NG15 7UQ,0,0,53.0359,-1.19637,144.9,135.9,154.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,1
SHELL,WS9 9HS,0,0,52.62403,-1.89598,164.9,145.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TEXACO,HR7 4DJ,0,0,52.187575,-2.50467,155.9,131.9,146.9,175.9,07:00:00,22:00:00,07:00:00,22:00:00,1,1
ESSO,B91 3DD,0,0,52.414492,-1.773867,165.9,141.9,161.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,G21 1UU,0,0,55.8931,-4.23219,159.9,141.9,162.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,DD11 3DZ,0,0,56.5665803,-2.6069016,NULL,145.9,169.9,190.9,06:00:00,22:00:00,06:00:00,22:00:00,1,0
SHELL,HU15 1SA,0,0,53.766055,-0.645945,174.9,148.9,168.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,CF11 8AF,0,0,51.4696,-3.19572,155.9,142.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,1
WELCOME BREAK,PR7 5LR,1,0,53.631186,-2.692733,182.9,172.9,185.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Siop Y Ffrydiau,SA38 9JP,0,0,52.04649,-4.52749,NULL,136.9,159.9,NULL,06:30:00,19:00:00,10:00:00,15:00:00,0,0
ESSO,ML8 5PG,0,0,55.71184,-3.83179,164.9,144.9,166.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
TESCO,SA13 1YA,0,0,51.59648,-3.78296,144.9,135.9,149.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,AB10 7AY,0,0,57.12116,-2.12587,152.9,140.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
ESSO,SE9 1DH,0,0,51.45151,0.05012,155.9,140.9,145.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
Southmuir Services Ltd,DD8 5AP,0,0,56.6707581,-3.0132032,167.5,152.5,178.2,193.2,07:00:00,23:00:00,08:00:00,23:00:00,1,1
TEXACO,S73 9JG,0,0,53.5335589,-1.3551225,166.9,145.9,169.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,AB42 5EL,0,0,57.524693,-2.001038,159.9,141.9,163.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,1,1
TEXACO,BH11 9LG,0,0,50.7704771,-1.9192576,166.9,145.9,169.9,190.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
MORRISONS,NE29 9JE,0,0,52.57052,-1.999738,149.9,135.9,154.9,NULL,05:30:00,23:00:00,05:30:00,23:00:00,1,0
TOTAL HARVEST ENERGY,CB22 3AX,0,0,52.1456118,0.2345799,NULL,148.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Parkview Service Station,BT23 8SG,0,0,54.5868894,-5.684643,NULL,137.9,157.9,NULL,06:00:00,21:00:00,07:30:00,19:00:00,1,0
Ravenspoint Trading Ltd,HS2 9QA,0,0,58.0919748,-6.5126343,NULL,142.9,149.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TESCO,PR1 9XE,0,0,53.74931,-2.72861,NULL,134.9,154.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SAINSBURYS,NN5 5DG,0,0,52.23861,-0.9356,150.9,138.9,158.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
Ackworth Service Station,WF7 7HY,0,0,53.64471,-1.335158,158.9,141.9,163.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
VALERO,SA71 4QT,0,0,51.679871,-4.9186339,169.9,139.9,161.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
MORRISONS,SA31 2NF,0,0,51.845032,-4.307682,149.9,135.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
LLANGYNIDR SERVICE STATION LTD,NP8 1LU,0,0,51.8710922,-3.2322969,142.9,NULL,148.9,NULL,08:30:00,18:00:00,00:00:00,00:00:00,0,0
VALERO,ST8 7PX,0,0,53.09968,-2.17944,160.9,141.9,NULL,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
BP,EH21 8RE,0,0,55.92604,-3.06316,159.9,142.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL LEAGRAVE,LU3 1RJ,0,0,51.89272,-0.43657,173.9,153.9,179.9,199.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
TESCO,CV6 6AS,0,0,52.44397,-1.49145,146.9,137.9,151.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
JET,HU17 9DH,0,0,53.84691,-0.42404,164.9,142.9,164.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
Parks Jet Motherwell,ML1 3DU,0,0,55.7868135,-4.0068523,NULL,145.9,169.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
SHELL,WF5 9AD,0,0,53.681684,-1.54851,169.9,141.9,159.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SRG MERCURY,BL5 3JP,0,0,53.5515026,-2.5027236,165.9,144.9,167.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
JET,ML11 9RE,0,0,55.66711,-3.91554,164.9,142.9,164.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
Texaco,SO41 0FN,0,0,50.76149,-1.62175,165.9,147.9,163.9,183.9,06:00:00,20:00:00,07:00:00,19:00:00,1,0
SHELL,BA3 3UR,0,0,51.284482,-2.468251,169.9,141.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Meekins,BT39 0HG,0,0,54.68439,-6.0458,NULL,NULL,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
JET,NE5 1DQ,0,0,54.99486,-1.71495,NULL,142.9,164.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
TESCO,WD17 2BD,0,0,51.65174,-0.38761,147.9,137.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,TW19 7PZ,0,0,51.44552,-0.47275,150.9,140.9,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,BH20 7LA,0,0,50.756412,-2.211762,174.9,151.9,171.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,TN13 2QS,0,0,51.28842,0.1649,152.9,143.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,IV2 3RH,0,0,57.472985,-4.1982754,169.9,146.9,169.9,179.9,05:00:00,22:00:00,05:00:00,22:00:00,1,0
ESSO,TS5 7HL,0,0,54.53248,-1.24209,150.9,135.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,DH6 5NP,0,0,54.728042,-1.52297,194.9,165.9,179.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,HP11 1HE,0,0,51.615634,-0.710537,169.9,146.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,DE55 5TZ,1,0,53.138202,-1.328701,189.9,171.9,184.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,TW14 8PA,0,0,51.451425,-0.437692,159.9,141.9,159.9,175.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,G62 6AJ,0,0,55.939082,-4.311743,159.9,139.9,158.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
NTS GRAYS SERVICE STATION,RM17 6EW,0,1,51.4765237,0.3374208,146.9,131.9,141.9,156.9,06:00:00,22:30:00,06:00:00,22:30:00,1,0
Maxol,BT16 1LA,0,1,54.59507,-5.80128,148.9,139.9,159.9,NULL,06:00:00,23:59:00,06:00:00,23:59:00,1,0
SAINSBURYS,BT3 9EJ,0,0,54.62709,-5.85734,146.9,134.9,153.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,0
BP,UB5 5BH,0,1,51.5459339,-0.3714353,157.9,142.9,164.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,LU4 8QR,0,0,51.892807,-0.467153,159.9,139.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,WF17 6JQ,0,0,53.703533,-1.629607,159.9,137.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,LE7 4TF,0,0,52.753895,-1.060083,169.9,146.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,SR7 8SS,0,0,54.802703,-1.359425,174.9,148.9,169.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,KT10 9TL,0,0,51.373536,-0.338771,169.9,144.9,165.9,189.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
MURCO,NG23 6PL,0,0,53.1764829,-0.8083149,NULL,153.9,169.9,NULL,08:00:00,17:00:00,00:00:00,00:00:00,0,0
ESSO,FK2 0SB,0,0,55.97697,-3.71253,164.9,142.9,162.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
ESSO,SE23 3PE,0,0,51.44082,-0.05953,156.9,141.9,162.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,1
ESSAR,L4 3TL,0,0,53.4427363,-2.9777311,NULL,134.8,158.8,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Test,BA12 9BR,1,0,51.2047586,-2.1781004,NULL,123.5,156.8,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
Spar Temple Filling Station,BT27 6UA,0,1,54.474369,-5.906096,NULL,138.9,159.9,NULL,06:00:00,21:00:00,08:00:00,21:00:00,1,1
SAINSBURYS,SO32 1BE,0,0,50.9541,-1.215,151.9,139.9,160.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,0,0
BP,DH3 2SJ,1,0,54.8889263,-1.5584996,191.9,171.9,184.9,204.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
DD Motors,NG34 0RL,0,0,52.9526865,-0.303637,169.0,NULL,168.0,NULL,07:00:00,16:30:00,00:00:00,00:00:00,0,0
Mill Hill Garage MARCH Ltd,PE15 0YB,0,0,52.5245051,0.0838851,154.9,139.9,167.9,182.9,04:30:00,19:00:00,09:00:00,17:00:00,0,1
ESSO,HA2 9DL,0,0,51.56476,-0.36667,155.9,140.9,163.9,177.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
BP,LU6 2PX,0,0,51.88202,-0.53774,159.9,141.9,162.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
Texaco,B14 5HH,0,1,52.4102632,-1.8873472,149.9,139.9,161.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,WN7 5SJ,0,0,53.5019,-2.52767,148.9,136.9,155.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,NP26 3TA,0,1,51.5897804,-2.7741611,144.7,129.7,141.7,156.7,00:00:00,23:59:00,00:00:00,23:59:00,0,0
TESCO,PA14 5BP,0,0,55.93576,-4.69537,146.9,137.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,EH47 7LX,0,0,55.87059,-3.6371,165.9,143.9,165.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
NTS BRIDGEWATER SERVICE STATION,TA6 3LP,0,1,51.1257399,-3.0011491,129.7,144.9,139.7,154.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SHELL,W3 7QS,0,0,51.506275,-0.260112,169.9,142.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,WR11 1LE,0,0,52.08265,-1.9505,159.9,144.9,164.9,179.9,06:00:00,00:00:00,06:00:00,00:00:00,0,0
GULF,NR23 1JG,0,0,52.952605,0.855977,NULL,139.7,141.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,EH22 2PH,0,0,55.8895326,-3.0248651,151.9,139.9,165.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Continental Service Station,SA9 1SW,0,0,51.7909377,-3.7378489,159.9,145.9,157.9,NULL,07:00:00,18:00:00,08:30:00,16:00:00,1,1
JET  LONDIS,DA8 1LB,0,0,51.4728826,0.1585373,169.9,143.9,163.9,NULL,06:00:00,22:00:00,07:00:00,21:00:00,1,1
GULF,CF39 8AF,0,0,51.581576,-3.43107,159.9,141.9,166.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,0
ESSO,SO14 6RP,0,0,50.91971,-1.39596,157.9,142.9,164.9,NULL,07:30:00,23:00:00,07:30:00,23:00:00,0,1
turnpike garage,S75 6JX,0,0,53.590806,-1.4962318,179.9,149.9,174.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,ML2 9AT,0,0,55.782333,-3.877712,157.7,139.7,165.7,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Warners Murco Service Staion,WR8 0HU,0,1,52.0652416,-2.2206269,NULL,139.9,158.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,CT21 5DD,0,0,51.0715,1.07786,165.9,139.9,162.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
JET  LONDIS,ST17 0XJ,0,0,52.7843877,-1.9750638,165.9,143.9,161.9,179.9,06:00:00,22:00:00,07:00:00,20:00:00,1,1
SAINSBURYS,EH11 2QW,0,0,55.93882,-3.24171,148.9,136.9,156.9,NULL,06:30:00,22:30:00,06:30:00,22:30:00,1,0
MORRISONS,BS37 5PW,0,0,51.541458,-2.41953,149.9,137.9,156.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,1
TESCO,MK45 1LX,0,0,52.00287,-0.49828,152.9,143.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,EN5 3JG,0,0,51.643237,-0.253687,164.9,141.9,163.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,AL8 6XA,0,0,51.793154,-0.210843,169.9,147.9,166.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,SS8 7AD,0,0,51.52266,0.59562,151.9,139.9,158.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,0,0
TEXACO,M21 7RF,0,0,53.4398011,-2.2510588,169.9,145.9,169.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
TESCO,SS13 3JU,0,0,51.56267,0.50202,148.9,139.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,TD9 7AD,0,0,55.42648,-2.78907,149.9,137.9,158.9,NULL,07:00:00,21:00:00,07:00:00,21:00:00,0,0
VALERO FARNBOROUGH,BR6 7ET,0,0,51.35847,0.08448,171.9,151.9,179.9,199.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
SAINSBURYS,ST5 2AF,0,0,53.01597,-2.23196,147.9,135.9,154.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,0
SAINSBURYS,WS11 8XP,0,0,52.67576,-2.01646,147.9,135.9,155.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,PR8 1RH,0,0,53.645863,-3.015434,149.9,138.9,153.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
BP,S73 8DT,0,0,53.5303972,-1.4129875,160.9,144.9,165.9,180.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
CIRCLE K,BT28 3NS,0,0,54.5259617,-6.0812855,NULL,144.9,167.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
SHELL,N7 9QE,0,0,51.546387,-0.126991,164.9,140.9,163.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,M30 0WD,0,0,53.48079,-2.35878,156.9,141.9,164.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
VALERO,LE4 0JF,0,0,52.656267,-1.1430673,169.9,141.9,163.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,HA4 0QP,0,0,51.5604,-0.38054,165.9,139.9,162.9,185.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,BS27 3DA,0,0,51.28698,-2.79005,159.9,139.9,162.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
ESSO,HA5 2ET,0,0,51.58431,-0.408188,159.9,141.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,CH3 6AF,0,0,53.176188,-2.825907,159.9,141.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,BT6 9FH,0,1,54.5810535,-5.8948721,148.9,139.9,159.9,168.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,DN6 8LR,0,0,53.5883618,-1.2145288,168.9,147.9,168.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Dewsbury moor service station,WF13 3NS,0,0,53.694355,-1.6576977,150.9,139.9,164.9,175.9,06:00:00,22:00:00,07:00:00,22:00:00,0,1
Circle K,BT34 4TJ,0,1,54.10653,-5.90268,NULL,139.9,164.9,NULL,06:00:00,22:00:00,07:00:00,22:00:00,0,0
SHELL,L10 1LA,0,0,53.469998,-2.918991,164.9,143.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,BR3 6PG,0,0,51.4067,-0.007358,159.9,139.9,159.9,175.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
BP,G74 4AT,0,0,55.773093,-4.17181,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
MORRISONS,DN22 6RN,0,0,53.326975,-0.938728,149.9,137.9,156.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,NR19 1DF,0,0,52.679024,0.946481,151.9,141.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
TESCO,ME20 6RJ,0,0,51.3108,0.44161,150.9,141.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Bate Mill Garage,SK22 4EW,0,0,53.3767224,-1.9920362,NULL,145.9,165.9,NULL,09:00:00,16:00:00,00:00:00,00:00:00,0,0
St Michaels Services,DG1 2QD,0,0,55.0634239,-3.6049557,147.9,137.9,173.9,163.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,DA16 3RW,0,1,51.4665794,0.083947,158.9,143.9,160.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,0
ESSO,TW4 5BD,0,0,51.46453,-0.380842,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,CO15 3LX,0,0,51.797389,1.15038,166.9,145.9,169.9,190.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,LN1 3ND,0,0,53.241846,-0.546185,174.9,149.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
MORRISONS,GL51 3BW,0,0,51.8809,-2.107124,149.9,135.9,153.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
MORRISONS,AL1 4LW,0,0,51.751688,-0.313178,149.9,138.9,156.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,SO45 5JA,0,0,50.86331,-1.43311,149.9,139.9,157.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,RH5 4QT,0,0,51.17814,-0.315365,159.9,139.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,OL16 2SQ,0,0,53.63773,-2.12041,154.9,141.9,163.9,176.9,07:00:00,23:00:00,07:00:00,23:00:00,0,1
SHELL,L15 7NE,0,0,53.403651,-2.899809,169.9,143.9,161.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Valero,GL19 3EA,0,0,51.8710343,-2.3973415,161.9,139.9,159.9,NULL,06:00:00,22:00:00,06:00:00,22:00:00,1,1
SHELL,PE10 0ET,0,0,52.754702,-0.369172,164.9,139.9,164.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Pavilion Service Station,NP4 6NR,0,0,51.7096513,-3.0500295,161.9,139.9,159.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
ESSO,TN26 1AP,0,0,51.1849,0.816468,159.9,143.9,161.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
TEXACO,OL16 2LU,0,0,53.623404,-2.1439863,169.9,142.9,167.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
ESSO,SO45 4JH,0,0,50.8538,-1.41456,157.9,142.9,164.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
Aeron Coast Filling Station,SA46 0JF,0,0,52.24438,-4.25578,NULL,136.9,159.9,NULL,07:00:00,19:00:00,09:00:00,18:00:00,0,0
PACE,L125HR,0,0,53.435146,-2.91486,NULL,139.9,159.9,NULL,07:30:00,18:30:00,00:00:00,00:00:00,0,0
Port Fuels Service Station,BT27 6YW,0,1,54.4868593,-5.9762326,NULL,NULL,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,0
BP,NG31 7ET,0,0,52.9037,-0.628307,165.9,141.9,165.9,185.9,06:00:00,00:00:00,06:00:00,00:00:00,1,0
ESSO,SP4 8DP,0,0,51.1948,-1.77002,159.9,139.9,159.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,1,0
WELCOME BREAK,GU51 1AA,1,0,51.294755,-0.859204,182.9,172.9,185.9,195.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,BN27 1UG,0,0,50.8771448,0.2605568,150.9,141.9,165.9,170.9,06:00:00,22:00:00,06:00:00,22:00:00,0,1
Winlaton,NE21 6RT,0,0,54.943193,-1.7115086,159.9,143.9,163.9,NULL,06:00:00,22:00:00,08:00:00,21:00:00,0,0
Texaco,BT51 3QJ,0,1,55.109933,-6.690791,149.9,139.9,165.9,175.9,06:00:00,23:00:00,07:00:00,23:00:00,0,1
BP,YO8 3LL,0,0,53.7881217,-1.0727318,164.9,144.9,167.9,184.9,06:00:00,23:00:00,06:00:00,23:00:00,0,1
SHELL,BR1 4JU,0,0,51.418304,0.001854,169.9,149.9,166.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Shell,LA18 5BB,0,0,54.2109657,-3.2722906,160.9,142.9,166.9,184.9,07:00:00,21:00:00,08:00:00,21:00:00,1,0
SHELL,DG1 3SE,0,0,55.068339,-3.554563,164.9,145.9,165.9,184.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
BP,PE9 4AD,1,0,52.6740436,-0.5330725,160.9,146.9,167.9,180.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
SHELL,WD24 7RU,0,0,51.681099,-0.394577,159.9,139.9,158.9,179.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,LE3 8GJ,0,0,52.657832,-1.19828,169.9,147.9,167.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
MORRISONS,PE2 8GP,0,0,52.54538,-0.213322,149.9,137.9,156.9,166.9,06:30:00,22:00:00,06:30:00,22:00:00,1,0
TESCO,LN5 8HS,0,0,53.22303,-0.53201,150.9,141.9,158.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,1
SHELL SILVERTOWN,E16 2BB,0,0,51.50256,0.02586,173.9,153.9,179.9,199.9,06:00:00,22:00:00,06:00:00,22:00:00,0,0
JET,EH10 4HW,0,0,55.939946,-3.204512,155.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
ESSO,GU5 9LQ,0,0,51.221141,-0.449679,159.9,139.9,159.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,0,0
SHELL,GU51 2SH,0,0,51.293185,-0.805445,169.9,144.9,163.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
VALERO,OX28 6JL,0,0,51.7863,-1.49381,155.9,137.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,0
Gulf,PO38 2PY,0,0,50.5984896,-1.2639828,167.9,149.9,162.9,NULL,08:00:00,17:00:00,00:00:00,00:00:00,0,0
Pace,IP12 2JB,0,0,52.1434748,1.4447054,NULL,133.9,NULL,NULL,08:00:00,17:30:00,00:00:00,00:00:00,1,1
ESSO,WS13 7SA,0,0,52.6979,-1.81886,159.9,139.9,159.9,175.9,05:00:00,23:00:00,05:00:00,23:00:00,1,1
ESSO,TN33 0BN,0,0,50.91043,0.49358,155.9,140.9,162.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,1,0
GULF,FK5 5PU,0,0,56.0239,-3.82574,159.9,141.9,164.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,1
TESCO,CR7 7ND,0,0,51.4018,-0.11805,147.9,138.9,157.9,NULL,06:00:00,00:00:00,06:00:00,00:00:00,0,0
ESSO,CR5 3BR,0,0,51.318896,-0.149426,165.9,141.9,162.9,NULL,07:00:00,23:00:00,07:00:00,23:00:00,1,0
CIRCLE K,BT38 7XA,0,0,54.728389,-5.799553,NULL,142.9,164.9,NULL,05:00:00,23:00:00,05:00:00,23:00:00,0,0
Texaco,FY6 9BX,0,0,53.87109,-2.9583,165.9,145.9,165.9,185.9,07:00:00,22:00:00,07:30:00,22:00:00,1,1
SHELL,WF8 2JP,0,0,53.696913,-1.299348,164.9,141.9,165.9,189.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,LS24 8EG,0,0,53.9036,-1.19517,159.9,139.9,157.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
BP,BT8 8EU,0,1,54.53168,-5.89529,148.9,139.9,164.9,173.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SAINSBURYS,S9 1EW,0,0,53.4116,-1.40668,147.9,135.9,156.9,NULL,07:00:00,22:00:00,07:00:00,22:00:00,1,0
Murco Service Station ,WV1 2HJ,0,0,52.5831734,-2.1048317,NULL,137.9,159.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,1,0
BP,LA8 9PY,0,0,54.380319,-2.852097,159.9,139.9,162.9,175.9,06:00:00,23:00:00,06:00:00,23:00:00,1,1
TEXACO,TQ3 2AG,0,0,50.4411194,-3.5666959,166.9,145.9,169.9,190.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
SHELL,WF8 3JF,0,0,53.626975,-1.23802,174.9,147.9,168.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,0,1
Scottish Fuels,LA6 2RX,0,0,54.2096296,-2.5790077,147.9,139.9,NULL,NULL,07:30:00,17:30:00,00:00:00,00:00:00,0,1
SHELL,WA14 4SN,0,0,53.376384,-2.378681,169.9,149.9,168.9,194.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
ESSO,PL12 6LF,0,0,50.418,-4.23489,159.9,145.9,159.9,175.9,00:00:00,23:59:00,00:00:00,23:59:00,1,1
Ford Fuels Limited,TA6 6PR,0,0,51.1001018,-3.0022946,NULL,140.0,163.9,NULL,00:00:00,23:59:00,00:00:00,23:59:00,0,1
VALERO,EX3 0PQ,0,0,50.674683,-3.441518,169.9,141.9,161.9,NULL,06:00:00,23:00:00,06:00:00,23:00:00,0,0
