sale_id,model_id,sale_date,employee_id,price
2359,8,2019-05-21,hpatel,35.0
2360,9,2019-05-21,mhogan,25.0
2361,8,2019-05-21,hpatel,35.0
2362,8,2019-05-21,mohanlon,35.0
2363,14,2019-05-21,mohanlon,10.0
2364,8,2019-05-21,lsach,35.0
2365,8,2019-05-21,hpatel,35.0
2366,8,2019-05-22,mhogan,35.0
2367,13,2019-05-22,mohanlon,5.0
2368,13,2019-05-22,lsach,5.0
2369,9,2019-05-22,mohanlon,25.0
2370,14,2019-05-22,mohanlon,10.0
2371,14,2019-05-22,lsach,10.0
2372,13,2019-05-22,mohanlon,5.0
2373,8,2019-05-22,mhogan,35.0
2374,13,2019-05-22,mhogan,5.0
2375,8,2019-05-22,mohanlon,35.0
2376,8,2019-05-22,hpatel,35.0
2377,8,2019-05-22,mhogan,35.0
2378,9,2019-05-23,mhogan,25.0
2379,9,2019-05-23,hpatel,25.0
2380,8,2019-05-23,lsach,35.0
2381,8,2019-05-23,lsach,35.0
2382,14,2019-05-23,mohanlon,10.0
2383,8,2019-05-23,mohanlon,35.0
2384,13,2019-05-23,mohanlon,5.0
2385,9,2019-05-23,mohanlon,25.0
2386,8,2019-05-23,hpatel,35.0
2387,9,2019-05-23,mhogan,25.0
2388,8,2019-05-23,hpatel,35.0
2389,13,2019-05-23,hpatel,5.0
2390,14,2019-05-23,hpatel,10.0
2391,9,2019-05-23,lsach,25.0
2392,8,2019-05-24,lsach,35.0
2393,13,2019-05-24,hpatel,5.0
2394,8,2019-05-24,lsach,35.0
2395,13,2019-05-24,hpatel,5.0
2396,9,2019-05-24,mohanlon,25.0
2397,8,2019-05-24,hpatel,35.0
2398,9,2019-05-24,mhogan,25.0
2399,8,2019-05-24,hpatel,35.0
2400,8,2019-05-24,mohanlon,35.0
2401,8,2019-05-24,hpatel,35.0
2402,8,2019-05-24,lsach,35.0
2403,8,2019-05-24,mohanlon,35.0
2404,8,2019-05-24,lsach,35.0
2405,8,2019-05-25,mohanlon,35.0
2406,8,2019-05-25,hpatel,35.0
2407,8,2019-05-25,hpatel,35.0
2408,9,2019-05-25,hpatel,25.0
2409,9,2019-05-25,mohanlon,25.0
2410,8,2019-05-25,hpatel,35.0
2411,8,2019-05-25,mohanlon,35.0
2412,14,2019-05-25,hpatel,10.0
2413,14,2019-05-25,hpatel,10.0
2414,9,2019-05-25,lsach,25.0
2415,13,2019-05-25,mohanlon,5.0
2416,9,2019-05-25,hpatel,25.0
2417,8,2019-05-25,hpatel,35.0
2418,9,2019-05-25,lsach,25.0
2419,9,2019-05-25,lsach,25.0
2420,8,2019-05-25,lsach,35.0
2421,8,2019-05-25,mhogan,35.0
2422,9,2019-05-25,mohanlon,25.0
2423,8,2019-05-25,hpatel,35.0
2424,8,2019-05-25,mhogan,35.0
2425,9,2019-05-26,lsach,25.0
2426,8,2019-05-26,hpatel,35.0
2427,14,2019-05-26,mohanlon,10.0
2428,8,2019-05-26,mohanlon,35.0
2429,8,2019-05-26,lsach,35.0
2430,8,2019-05-26,hpatel,35.0
2431,9,2019-05-26,lsach,25.0
2432,8,2019-05-26,mohanlon,35.0
2433,13,2019-05-26,hpatel,5.0
2434,8,2019-05-26,hpatel,35.0
2435,8,2019-05-26,mhogan,35.0
2436,8,2019-05-26,mhogan,35.0
2437,14,2019-05-26,mohanlon,10.0
2438,8,2019-05-26,hpatel,35.0
2439,8,2019-05-26,hpatel,35.0
2440,8,2019-05-26,hpatel,35.0
2441,9,2019-05-26,lsach,25.0
2442,8,2019-05-26,lsach,35.0
2443,13,2019-05-26,hpatel,5.0
2444,8,2019-05-26,hpatel,35.0
2445,9,2019-05-26,mohanlon,25.0
2446,13,2019-05-27,hpatel,5.0
2447,8,2019-05-27,lsach,35.0
2448,14,2019-05-27,mhogan,10.0
2449,8,2019-05-27,lsach,35.0
2450,8,2019-05-27,mhogan,35.0
2451,9,2019-05-27,mohanlon,25.0
2452,8,2019-05-27,mohanlon,35.0
2453,8,2019-05-27,hpatel,35.0
2454,14,2019-05-27,mohanlon,10.0
2455,9,2019-05-27,mohanlon,25.0
2456,8,2019-05-27,mhogan,35.0
2457,14,2019-05-28,mohanlon,10.0
2458,8,2019-05-28,mohanlon,35.0
2459,8,2019-05-28,mohanlon,35.0
2460,8,2019-05-28,lsach,35.0
2461,9,2019-05-28,lsach,25.0
2462,8,2019-05-28,mohanlon,35.0
2463,14,2019-05-28,lsach,10.0
2464,8,2019-05-28,mhogan,35.0
2465,13,2019-05-28,mhogan,5.0
2466,8,2019-05-28,lsach,35.0
2467,13,2019-05-28,hpatel,5.0
2468,14,2019-05-28,lsach,10.0
2469,8,2019-05-28,mohanlon,35.0
2470,8,2019-05-28,mohanlon,35.0
2471,8,2019-05-28,mhogan,35.0
2472,8,2019-05-28,lsach,35.0
2473,8,2019-05-29,mhogan,35.0
2474,8,2019-05-29,mohanlon,35.0
2475,8,2019-05-29,lsach,35.0
2476,8,2019-05-29,hpatel,35.0
2477,8,2019-05-29,lsach,35.0
2478,8,2019-05-29,lsach,35.0
2479,8,2019-05-29,mohanlon,35.0
2480,14,2019-05-29,mhogan,10.0
2481,14,2019-05-29,hpatel,10.0
2482,9,2019-05-29,lsach,25.0
2483,13,2019-05-29,hpatel,5.0
2484,8,2019-05-29,mhogan,35.0
2485,8,2019-05-29,mohanlon,35.0
2486,8,2019-05-29,mohanlon,35.0
2487,8,2019-05-30,hpatel,35.0
2488,14,2019-05-30,mohanlon,10.0
2489,8,2019-05-30,mohanlon,35.0
2490,8,2019-05-30,hpatel,35.0
2491,9,2019-05-30,lsach,25.0
2492,8,2019-05-30,mohanlon,35.0
2493,9,2019-05-30,mhogan,25.0
2494,9,2019-05-30,mohanlon,25.0
2495,8,2019-05-30,hpatel,35.0
2496,9,2019-05-30,lsach,25.0
2497,8,2019-05-30,mohanlon,35.0
2498,13,2019-05-30,lsach,5.0
2499,8,2019-05-30,lsach,35.0
2500,8,2019-05-30,mohanlon,35.0
2501,9,2019-05-31,lsach,25.0
2502,8,2019-05-31,hpatel,35.0
2503,8,2019-05-31,hpatel,35.0
2504,8,2019-05-31,lsach,35.0
2505,8,2019-05-31,hpatel,35.0
2506,8,2019-05-31,hpatel,35.0
2507,8,2019-05-31,hpatel,35.0
2508,8,2019-05-31,hpatel,35.0
2509,13,2019-05-31,hpatel,5.0
2510,8,2019-05-31,mhogan,35.0
2511,9,2019-05-31,hpatel,25.0
2512,8,2019-05-31,lsach,35.0
2513,14,2019-05-31,lsach,10.0
2514,8,2019-05-31,hpatel,35.0
2515,8,2019-05-31,lsach,35.0
2516,9,2019-06-01,hpatel,25.0
2517,8,2019-06-01,mohanlon,35.0
2518,13,2019-06-01,hpatel,5.0
2519,8,2019-06-01,hpatel,35.0
2520,13,2019-06-01,mohanlon,5.0
2521,13,2019-06-01,hpatel,5.0
2522,8,2019-06-01,hpatel,35.0
2523,9,2019-06-01,mhogan,25.0
2524,14,2019-06-01,lsach,10.0
2525,14,2019-06-01,mohanlon,10.0
2526,8,2019-06-01,hpatel,35.0
2527,9,2019-06-01,mhogan,25.0
2528,8,2019-06-01,lsach,35.0
2529,8,2019-06-01,hpatel,35.0
2530,8,2019-06-01,lsach,35.0
2531,13,2019-06-01,lsach,5.0
2532,8,2019-06-01,lsach,35.0
2533,8,2019-06-01,hpatel,35.0
2534,9,2019-06-01,mohanlon,25.0
2535,9,2019-06-01,lsach,25.0
2536,13,2019-06-01,hpatel,5.0
2537,8,2019-06-01,hpatel,35.0
2538,13,2019-06-01,hpatel,5.0
2539,9,2019-06-01,mohanlon,25.0
2540,8,2019-06-02,lsach,35.0
2541,8,2019-06-02,hpatel,35.0
2542,9,2019-06-02,mhogan,25.0
2543,14,2019-06-02,mohanlon,10.0
2544,14,2019-06-02,lsach,10.0
2545,9,2019-06-02,hpatel,25.0
2546,8,2019-06-02,hpatel,35.0
2547,14,2019-06-02,hpatel,10.0
2548,8,2019-06-02,lsach,35.0
2549,8,2019-06-02,mohanlon,35.0
2550,14,2019-06-02,lsach,10.0
2551,8,2019-06-02,hpatel,35.0
2552,8,2019-06-02,hpatel,35.0
2553,8,2019-06-02,hpatel,35.0
2554,9,2019-06-02,mohanlon,25.0
2555,8,2019-06-02,mohanlon,35.0
2556,8,2019-06-02,mohanlon,35.0
2557,8,2019-06-02,mhogan,35.0
2558,8,2019-06-02,mohanlon,35.0
2559,8,2019-06-02,mohanlon,35.0
2560,13,2019-06-02,hpatel,5.0
2561,9,2019-06-03,lsach,25.0
2562,8,2019-06-03,mhogan,35.0
2563,8,2019-06-03,mohanlon,35.0
2564,8,2019-06-03,mohanlon,35.0
2565,9,2019-06-03,hpatel,25.0
2566,8,2019-06-03,mohanlon,35.0
2567,8,2019-06-03,lsach,35.0
2568,14,2019-06-03,hpatel,10.0
2569,8,2019-06-03,mhogan,35.0
2570,9,2019-06-03,hpatel,25.0
2571,8,2019-06-03,mhogan,35.0
2572,8,2019-06-03,hpatel,35.0
2573,13,2019-06-03,mhogan,5.0
2574,8,2019-06-03,hpatel,35.0
2575,8,2019-06-03,hpatel,35.0
2576,13,2019-06-03,mohanlon,5.0
2577,8,2019-06-04,hpatel,35.0
2578,7,2019-06-04,mohanlon,35.0
2579,14,2019-06-04,hpatel,10.0
2580,9,2019-06-04,hpatel,25.0
2581,8,2019-06-04,mhogan,35.0
2582,13,2019-06-04,hpatel,5.0
2583,13,2019-06-04,hpatel,5.0
2584,8,2019-06-04,mhogan,35.0
2585,8,2019-06-04,lsach,35.0
2586,8,2019-06-04,hpatel,35.0
2587,8,2019-06-04,hpatel,35.0
2588,8,2019-06-04,lsach,35.0
2589,9,2019-06-04,hpatel,25.0
2590,9,2019-06-04,mohanlon,25.0
2591,8,2019-06-05,lsach,35.0
2592,8,2019-06-05,mohanlon,35.0
2593,8,2019-06-05,hpatel,35.0
2594,9,2019-06-05,lsach,25.0
2595,13,2019-06-05,mhogan,5.0
2596,8,2019-06-05,mhogan,35.0
2597,8,2019-06-05,hpatel,35.0
2598,13,2019-06-05,hpatel,5.0
2599,8,2019-06-05,hpatel,35.0
2600,13,2019-06-05,hpatel,5.0
2601,14,2019-06-06,mohanlon,10.0
2602,8,2019-06-06,hpatel,35.0
2603,14,2019-06-06,lsach,10.0
2604,8,2019-06-06,hpatel,35.0
2605,9,2019-06-06,lsach,25.0
2606,9,2019-06-06,hpatel,25.0
2607,8,2019-06-06,mhogan,35.0
2608,8,2019-06-06,hpatel,35.0
2609,14,2019-06-06,lsach,10.0
2610,7,2019-06-06,lsach,35.0
2611,8,2019-06-06,mhogan,35.0
2612,8,2019-06-06,lsach,35.0
2613,7,2019-06-06,hpatel,35.0
2614,8,2019-06-06,mhogan,35.0
2615,9,2019-06-06,mohanlon,25.0
2616,8,2019-06-07,lsach,35.0
2617,8,2019-06-07,mhogan,35.0
2618,8,2019-06-07,mohanlon,35.0
2619,8,2019-06-07,mohanlon,35.0
2620,8,2019-06-07,mohanlon,35.0
2621,9,2019-06-07,lsach,25.0
2622,8,2019-06-07,hpatel,35.0
2623,8,2019-06-07,lsach,35.0
2624,8,2019-06-07,hpatel,35.0
2625,9,2019-06-07,hpatel,25.0
2626,9,2019-06-07,hpatel,25.0
2627,7,2019-06-07,mhogan,35.0
2628,9,2019-06-07,mohanlon,25.0
2629,8,2019-06-07,hpatel,35.0
2630,8,2019-06-07,mohanlon,35.0
2631,8,2019-06-08,mhogan,35.0
2632,9,2019-06-08,hpatel,25.0
2633,8,2019-06-08,mohanlon,35.0
2634,9,2019-06-08,mohanlon,25.0
2635,8,2019-06-08,lsach,35.0
2636,8,2019-06-08,mohanlon,35.0
2637,8,2019-06-08,hpatel,35.0
2638,9,2019-06-08,mohanlon,25.0
2639,8,2019-06-08,mohanlon,35.0
2640,8,2019-06-08,lsach,35.0
2641,8,2019-06-08,mhogan,35.0
2642,8,2019-06-08,hpatel,35.0
2643,9,2019-06-08,hpatel,25.0
2644,8,2019-06-08,hpatel,35.0
2645,8,2019-06-08,mhogan,35.0
2646,8,2019-06-08,lsach,35.0
2647,9,2019-06-08,hpatel,25.0
2648,8,2019-06-08,mohanlon,35.0
2649,9,2019-06-08,mhogan,25.0
2650,13,2019-06-08,mohanlon,5.0
2651,7,2019-06-08,hpatel,35.0
2652,8,2019-06-08,mhogan,35.0
2653,8,2019-06-09,lsach,35.0
2654,14,2019-06-09,mhogan,10.0
2655,9,2019-06-09,mohanlon,25.0
2656,13,2019-06-09,mohanlon,5.0
2657,8,2019-06-09,lsach,35.0
2658,8,2019-06-09,hpatel,35.0
2659,8,2019-06-09,mohanlon,35.0
2660,8,2019-06-09,lsach,35.0
2661,8,2019-06-09,hpatel,35.0
2662,9,2019-06-09,mohanlon,25.0
2663,8,2019-06-09,mohanlon,35.0
2664,8,2019-06-09,mhogan,35.0
2665,8,2019-06-09,mohanlon,35.0
2666,8,2019-06-09,mohanlon,35.0
2667,8,2019-06-09,mhogan,35.0
2668,9,2019-06-09,hpatel,25.0
2669,9,2019-06-09,hpatel,25.0
2670,8,2019-06-09,mohanlon,35.0
2671,13,2019-06-09,lsach,5.0
2672,8,2019-06-09,mohanlon,35.0
2673,9,2019-06-09,hpatel,25.0
2674,8,2019-06-10,hpatel,35.0
2675,8,2019-06-10,mohanlon,35.0
2676,7,2019-06-10,hpatel,35.0
2677,8,2019-06-10,mohanlon,35.0
2678,8,2019-06-10,hpatel,35.0
2679,8,2019-06-10,hpatel,35.0
2680,14,2019-06-10,mhogan,10.0
2681,9,2019-06-10,hpatel,25.0
2682,8,2019-06-10,mohanlon,35.0
2683,7,2019-06-10,lsach,35.0
2684,8,2019-06-10,mhogan,35.0
2685,9,2019-06-10,hpatel,25.0
2686,8,2019-06-10,mhogan,35.0
2687,13,2019-06-10,hpatel,5.0
2688,8,2019-06-10,hpatel,35.0
2689,9,2019-06-11,hpatel,25.0
2690,14,2019-06-11,hpatel,10.0
2691,9,2019-06-11,hpatel,25.0
2692,9,2019-06-11,mohanlon,25.0
2693,8,2019-06-11,lsach,35.0
2694,13,2019-06-11,mhogan,5.0
2695,8,2019-06-11,mhogan,35.0
2696,13,2019-06-11,lsach,5.0
2697,9,2019-06-11,lsach,25.0
2698,13,2019-06-11,lsach,5.0
2699,8,2019-06-11,mhogan,35.0
2700,8,2019-06-11,hpatel,35.0
2701,8,2019-06-11,mohanlon,35.0
2702,8,2019-06-11,mhogan,35.0
2703,8,2019-06-11,mhogan,35.0
2704,9,2019-06-11,hpatel,25.0
2705,9,2019-06-11,hpatel,25.0
2706,8,2019-06-12,mhogan,35.0
2707,13,2019-06-12,mohanlon,5.0
2708,8,2019-06-12,hpatel,35.0
2709,8,2019-06-12,hpatel,35.0
2710,9,2019-06-12,mohanlon,25.0
2711,13,2019-06-12,mhogan,5.0
2712,8,2019-06-12,hpatel,35.0
2713,8,2019-06-12,hpatel,35.0
2714,8,2019-06-12,hpatel,35.0
2715,8,2019-06-12,lsach,35.0
2716,8,2019-06-12,mohanlon,35.0
2717,8,2019-06-12,mhogan,35.0
2718,14,2019-06-12,hpatel,10.0
2719,13,2019-06-12,mohanlon,5.0
2720,8,2019-06-12,mohanlon,35.0
2721,9,2019-06-13,mohanlon,25.0
2722,8,2019-06-13,mhogan,35.0
2723,8,2019-06-13,hpatel,35.0
2724,9,2019-06-13,hpatel,25.0
2725,8,2019-06-13,hpatel,35.0
2726,14,2019-06-13,hpatel,10.0
2727,8,2019-06-13,hpatel,35.0
2728,14,2019-06-13,mhogan,10.0
2729,8,2019-06-13,mhogan,35.0
2730,8,2019-06-13,mohanlon,35.0
2731,13,2019-06-13,mhogan,5.0
2732,8,2019-06-13,lsach,35.0
2733,8,2019-06-13,mohanlon,35.0
2734,9,2019-06-13,hpatel,25.0
2735,8,2019-06-13,mohanlon,35.0
2736,8,2019-06-14,lsach,35.0
2737,9,2019-06-14,hpatel,25.0
2738,13,2019-06-14,mohanlon,5.0
2739,13,2019-06-14,lsach,5.0
2740,8,2019-06-14,hpatel,35.0
2741,8,2019-06-14,hpatel,35.0
2742,14,2019-06-14,mohanlon,10.0
2743,8,2019-06-14,lsach,35.0
2744,8,2019-06-14,hpatel,35.0
2745,9,2019-06-14,mhogan,25.0
2746,8,2019-06-14,mhogan,35.0
2747,8,2019-06-14,mhogan,35.0
2748,8,2019-06-14,hpatel,35.0
2749,8,2019-06-14,hpatel,35.0
2750,8,2019-06-14,hpatel,35.0
2751,14,2019-06-14,hpatel,10.0
2752,8,2019-06-14,mhogan,35.0
2753,9,2019-06-15,hpatel,25.0
2754,8,2019-06-15,mohanlon,35.0
2755,9,2019-06-15,mhogan,25.0
2756,8,2019-06-15,mhogan,35.0
2757,9,2019-06-15,hpatel,25.0
2758,8,2019-06-15,lsach,35.0
2759,8,2019-06-15,hpatel,35.0
2760,8,2019-06-15,mohanlon,35.0
2761,13,2019-06-15,hpatel,5.0
2762,9,2019-06-15,hpatel,25.0
2763,14,2019-06-15,mhogan,10.0
2764,9,2019-06-15,mohanlon,25.0
2765,8,2019-06-15,lsach,35.0
2766,8,2019-06-15,mhogan,35.0
2767,8,2019-06-15,mhogan,35.0
2768,13,2019-06-15,hpatel,5.0
2769,8,2019-06-15,mohanlon,35.0
2770,8,2019-06-15,hpatel,35.0
2771,14,2019-06-15,hpatel,10.0
2772,14,2019-06-15,hpatel,10.0
2773,14,2019-06-15,lsach,10.0
2774,7,2019-06-15,lsach,35.0
2775,8,2019-06-16,hpatel,35.0
2776,8,2019-06-16,mhogan,35.0
2777,9,2019-06-16,mohanlon,25.0
2778,8,2019-06-16,mhogan,35.0
2779,8,2019-06-16,mohanlon,35.0
2780,8,2019-06-16,lsach,35.0
2781,8,2019-06-16,mohanlon,35.0
2782,8,2019-06-16,hpatel,35.0
2783,8,2019-06-16,hpatel,35.0
2784,13,2019-06-16,lsach,5.0
2785,8,2019-06-16,mhogan,35.0
2786,8,2019-06-16,mohanlon,35.0
2787,9,2019-06-16,mohanlon,25.0
2788,13,2019-06-16,hpatel,5.0
2789,8,2019-06-16,hpatel,35.0
2790,8,2019-06-16,hpatel,35.0
2791,13,2019-06-16,lsach,5.0
2792,8,2019-06-16,mohanlon,35.0
2793,8,2019-06-16,hpatel,35.0
2794,8,2019-06-16,lsach,35.0
2795,8,2019-06-16,hpatel,35.0
2796,9,2019-06-16,mohanlon,25.0
2797,9,2019-06-17,hpatel,25.0
2798,13,2019-06-17,hpatel,5.0
2799,8,2019-06-17,hpatel,35.0
2800,13,2019-06-17,mohanlon,5.0
2801,8,2019-06-17,hpatel,35.0
2802,8,2019-06-17,mohanlon,35.0
2803,8,2019-06-17,mohanlon,35.0
2804,8,2019-06-17,hpatel,35.0
2805,9,2019-06-17,lsach,25.0
2806,8,2019-06-17,hpatel,35.0
2807,8,2019-06-17,hpatel,35.0
2808,13,2019-06-17,mohanlon,5.0
2809,8,2019-06-17,lsach,35.0
2810,8,2019-06-17,lsach,35.0
2811,13,2019-06-17,mohanlon,5.0
2812,8,2019-06-18,lsach,35.0
2813,13,2019-06-18,lsach,5.0
2814,8,2019-06-18,hpatel,35.0
2815,8,2019-06-18,lsach,35.0
2816,8,2019-06-18,mohanlon,35.0
2817,8,2019-06-18,mhogan,35.0
2818,8,2019-06-18,mhogan,35.0
2819,14,2019-06-18,mhogan,10.0
2820,8,2019-06-18,mhogan,35.0
2821,8,2019-06-18,hpatel,35.0
2822,8,2019-06-18,hpatel,35.0
2823,8,2019-06-18,hpatel,35.0
2824,13,2019-06-18,mhogan,5.0
2825,14,2019-06-18,mohanlon,10.0
2826,8,2019-06-18,mhogan,35.0
2827,9,2019-06-19,lsach,25.0
2828,8,2019-06-19,mohanlon,35.0
2829,8,2019-06-19,hpatel,35.0
2830,8,2019-06-19,hpatel,35.0
2831,8,2019-06-19,lsach,35.0
2832,8,2019-06-19,hpatel,35.0
2833,13,2019-06-19,lsach,5.0
2834,8,2019-06-19,mohanlon,35.0
2835,13,2019-06-19,mohanlon,5.0
2836,9,2019-06-19,hpatel,25.0
2837,8,2019-06-19,hpatel,35.0
2838,9,2019-06-19,mhogan,25.0
2839,8,2019-06-19,mhogan,35.0
2840,14,2019-06-19,mhogan,10.0
2841,8,2019-06-20,hpatel,35.0
2842,8,2019-06-20,lsach,35.0
2843,8,2019-06-20,mhogan,35.0
2844,14,2019-06-20,hpatel,10.0
2845,9,2019-06-20,mohanlon,25.0
2846,9,2019-06-20,hpatel,25.0
2847,8,2019-06-20,hpatel,35.0
2848,8,2019-06-20,lsach,35.0
2849,8,2019-06-20,mhogan,35.0
2850,8,2019-06-20,lsach,35.0
2851,8,2019-06-20,mohanlon,35.0
2852,9,2019-06-20,hpatel,25.0
2853,8,2019-06-20,lsach,35.0
2854,8,2019-06-21,hpatel,35.0
2855,8,2019-06-21,hpatel,35.0
2856,9,2019-06-21,hpatel,25.0
2857,9,2019-06-21,lsach,25.0
2858,8,2019-06-21,hpatel,35.0
2859,8,2019-06-21,hpatel,35.0
2860,9,2019-06-21,hpatel,25.0
2861,13,2019-06-21,lsach,5.0
2862,9,2019-06-21,hpatel,25.0
2863,8,2019-06-21,hpatel,35.0
2864,8,2019-06-21,hpatel,35.0
2865,8,2019-06-21,hpatel,35.0
2866,14,2019-06-21,mhogan,10.0
2867,13,2019-06-22,mohanlon,5.0
2868,9,2019-06-22,mohanlon,25.0
2869,8,2019-06-22,mhogan,35.0
2870,8,2019-06-22,hpatel,35.0
2871,8,2019-06-22,mohanlon,35.0
2872,9,2019-06-22,mohanlon,25.0
2873,8,2019-06-22,hpatel,35.0
2874,8,2019-06-22,mohanlon,35.0
2875,14,2019-06-22,mhogan,10.0
2876,9,2019-06-22,mohanlon,25.0
2877,14,2019-06-22,mohanlon,10.0
2878,9,2019-06-22,hpatel,25.0
2879,9,2019-06-22,hpatel,25.0
2880,9,2019-06-22,mohanlon,25.0
2881,8,2019-06-22,lsach,35.0
2882,14,2019-06-22,lsach,10.0
2883,8,2019-06-22,hpatel,35.0
2884,8,2019-06-22,hpatel,35.0
2885,8,2019-06-22,hpatel,35.0
2886,8,2019-06-22,hpatel,35.0
2887,8,2019-06-22,lsach,35.0
2888,9,2019-06-22,mhogan,25.0
2889,9,2019-06-22,mohanlon,25.0
2890,9,2019-06-22,hpatel,25.0
2891,9,2019-06-23,mohanlon,25.0
2892,8,2019-06-23,hpatel,35.0
2893,8,2019-06-23,lsach,35.0
2894,14,2019-06-23,hpatel,10.0
2895,8,2019-06-23,hpatel,35.0
2896,14,2019-06-23,hpatel,10.0
2897,8,2019-06-23,hpatel,35.0
2898,14,2019-06-23,hpatel,10.0
2899,8,2019-06-23,lsach,35.0
2900,8,2019-06-23,lsach,35.0
2901,14,2019-06-23,hpatel,10.0
2902,8,2019-06-23,lsach,35.0
2903,8,2019-06-23,hpatel,35.0
2904,8,2019-06-23,hpatel,35.0
2905,8,2019-06-23,hpatel,35.0
2906,8,2019-06-23,mhogan,35.0
2907,8,2019-06-23,mohanlon,35.0
2908,8,2019-06-23,hpatel,35.0
2909,9,2019-06-23,hpatel,25.0
2910,11,2019-06-24,hpatel,45.0
2911,12,2019-06-24,mohanlon,55.0
2912,11,2019-06-24,lsach,45.0
2913,12,2019-06-24,hpatel,55.0
2914,12,2019-06-24,mohanlon,55.0
2915,12,2019-06-24,mhogan,55.0
2916,12,2019-06-24,lsach,55.0
2917,12,2019-06-24,hpatel,55.0
2918,12,2019-06-24,hpatel,55.0
2919,10,2019-06-24,hpatel,35.0
2920,11,2019-06-24,hpatel,45.0
2921,14,2019-06-24,mohanlon,10.0
2922,10,2019-06-24,mhogan,35.0
2923,11,2019-06-24,hpatel,45.0
2924,12,2019-06-24,mohanlon,55.0
2925,14,2019-06-24,hpatel,10.0
2926,12,2019-06-24,hpatel,55.0
2927,14,2019-06-24,mohanlon,10.0
2928,10,2019-06-24,mhogan,35.0
2929,11,2019-06-24,mhogan,45.0
2930,10,2019-06-24,mohanlon,35.0
2931,12,2019-06-24,hpatel,55.0
2932,11,2019-06-24,hpatel,45.0
2933,12,2019-06-24,mohanlon,55.0
2934,12,2019-06-24,mohanlon,55.0
2935,12,2019-06-24,mhogan,55.0
2936,12,2019-06-24,mhogan,55.0
2937,14,2019-06-24,mhogan,10.0
2938,11,2019-06-24,lsach,45.0
2939,10,2019-06-24,hpatel,35.0
2940,12,2019-06-24,mhogan,55.0
2941,12,2019-06-24,mhogan,55.0
2942,12,2019-06-24,lsach,55.0
2943,12,2019-06-24,hpatel,55.0
2944,12,2019-06-24,mhogan,55.0
2945,10,2019-06-24,mhogan,35.0
2946,12,2019-06-24,mohanlon,55.0
2947,10,2019-06-24,hpatel,35.0
2948,13,2019-06-24,lsach,5.0
2949,11,2019-06-25,hpatel,45.0
2950,12,2019-06-25,hpatel,55.0
2951,12,2019-06-25,mohanlon,55.0
2952,14,2019-06-25,mhogan,10.0
2953,10,2019-06-25,mhogan,35.0
2954,10,2019-06-25,hpatel,35.0
2955,12,2019-06-25,lsach,55.0
2956,13,2019-06-25,hpatel,5.0
2957,12,2019-06-25,mohanlon,55.0
2958,11,2019-06-25,hpatel,45.0
2959,10,2019-06-25,mohanlon,35.0
2960,12,2019-06-25,lsach,55.0
2961,12,2019-06-25,hpatel,55.0
2962,12,2019-06-25,hpatel,55.0
2963,14,2019-06-25,mohanlon,10.0
2964,12,2019-06-25,mhogan,55.0
2965,11,2019-06-25,mohanlon,45.0
2966,12,2019-06-25,mohanlon,55.0
2967,11,2019-06-25,mhogan,45.0
2968,10,2019-06-25,mhogan,35.0
2969,12,2019-06-25,hpatel,55.0
2970,12,2019-06-25,hpatel,55.0
2971,10,2019-06-25,lsach,35.0
2972,11,2019-06-25,mohanlon,45.0
2973,14,2019-06-25,mohanlon,10.0
2974,10,2019-06-25,mhogan,35.0
2975,12,2019-06-25,lsach,55.0
2976,12,2019-06-25,mohanlon,55.0
2977,10,2019-06-25,mhogan,35.0
2978,12,2019-06-25,hpatel,55.0
2979,10,2019-06-25,mohanlon,35.0
2980,12,2019-06-25,mohanlon,55.0
2981,12,2019-06-25,lsach,55.0
2982,12,2019-06-25,mhogan,55.0
2983,10,2019-06-25,mhogan,35.0
2984,12,2019-06-25,hpatel,55.0
2985,12,2019-06-25,lsach,55.0
2986,10,2019-06-25,mohanlon,35.0
2987,12,2019-06-25,mhogan,55.0
2988,11,2019-06-26,hpatel,45.0
2989,12,2019-06-26,mhogan,55.0
2990,14,2019-06-26,hpatel,10.0
2991,12,2019-06-26,hpatel,55.0
2992,12,2019-06-26,mhogan,55.0
2993,10,2019-06-26,mhogan,35.0
2994,10,2019-06-26,mohanlon,35.0
2995,12,2019-06-26,mohanlon,55.0
2996,11,2019-06-26,hpatel,45.0
2997,10,2019-06-26,lsach,35.0
2998,14,2019-06-26,lsach,10.0
2999,10,2019-06-26,mohanlon,35.0
3000,11,2019-06-26,mhogan,45.0
3001,10,2019-06-26,mhogan,35.0
3002,12,2019-06-26,hpatel,55.0
3003,12,2019-06-26,mohanlon,55.0
3004,9,2019-06-26,hpatel,25.0
3005,8,2019-06-26,mohanlon,35.0
3006,12,2019-06-26,mhogan,55.0
3007,12,2019-06-26,lsach,55.0
3008,13,2019-06-26,lsach,5.0
3009,12,2019-06-26,mohanlon,55.0
3010,8,2019-06-26,mohanlon,35.0
3011,12,2019-06-26,lsach,55.0
3012,7,2019-06-26,mhogan,35.0
3013,12,2019-06-26,lsach,55.0
3014,14,2019-06-26,mohanlon,10.0
3015,11,2019-06-26,mohanlon,45.0
3016,13,2019-06-26,mohanlon,5.0
3017,12,2019-06-26,mohanlon,55.0
3018,11,2019-06-26,lsach,45.0
3019,12,2019-06-26,lsach,55.0
3020,14,2019-06-26,mohanlon,10.0
3021,10,2019-06-26,mhogan,35.0
